"","Site_ID","Date","Site_Subplot","Type","HoboName","Temp","Min","Max","Median","CV","Range","Subplot","LoggerID","TRT","Age","Day","Heatdome","MeanMin","MeanMax","MeanRange","MeanMean","MeanOffset","MinOffset","MaxOffset","RangeOffset"
"1389","N2-5",2021-06-22,"N2-5_E","Air","9784551.csv",15.16075,13.365,17.475,14.6605,8.36082666902165,4.11,"E","9784551","THIN",21,22,0,10.44489185292,23.0184701754386,12.5735783225186,14.3941002986043,-0.7666497013957,-2.92010814708003,5.54347017543859,8.46357832251862
"1390","N2-5",2021-06-25,"N2-5_W","Air","2409554.csv",18.9713333333333,13.846,25.416,18.3785,25.096840051436,11.57,"W","2409554","THIN",21,25,1,14.5317460881935,35.1094555555556,20.5777094673621,24.3496289427585,5.37829560942522,0.685746088193458,9.69345555555556,9.0077094673621
"1391","N2-5",2021-06-27,"N2-5_W","Air","2409554.csv",27.2753333333333,18.236,37.824,27.666,27.840729430392,19.588,"W","2409554","THIN",21,27,1,23.8581192982456,41.8508807017544,17.9927614035088,33.7258064327485,6.45047309941521,5.62211929824561,4.02688070175439,-1.59523859649122
"1392","N2-5",2021-06-21,"N2-5_W","Soil","10620915.csv",16.0695416666667,13.558,19.662,15.5685,13.0963726893471,6.104,"W","10620915","THIN",21,21,0,11.5289087719298,34.4042807017544,22.8753719298246,22.272137748004,6.20259608133729,-2.02909122807018,14.7422807017544,16.7713719298246
"1393","N2-5",2021-06-16,"N2-5_E","Soil","20202684.csv",14.5095833333333,11.722,18.331,13.942,15.1731083801251,6.609,"E","20202684","THIN",21,16,0,7.22398245614035,26.9032175438596,19.6792350877193,15.9659461290238,1.45636279569043,-4.49801754385965,8.57221754385965,13.0702350877193
"1394","N2-5",2021-06-17,"N2-5_W","Soil","10620915.csv",13.7885416666667,11.625,16.523,13.461,11.8208415079236,4.898,"W","10620915","THIN",21,17,0,7.19526315789474,30.0570526315789,22.8617894736842,17.3632620137351,3.57472034706841,-4.42973684210526,13.5340526315789,17.9637894736842
"1395","N2-5",2021-06-15,"N2-5_N","Soil","9768698.csv",13.4841666666667,12.69,15.664,13.269,6.15244074689169,2.974,"N","9768698","THIN",21,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-1.58498546296838,-2.96681506849315,0.656007017543859,3.62282208603701
"1396","N2-5",2021-06-28,"N2-5_S","Soil","2401756.csv",21.7100833333333,16.523,24.448,22.2375,11.2969268079584,7.925,"S","2401756","THIN",21,28,1,14.6116666666667,41.2765,26.6648333333333,28.2747881036949,6.56470477036157,-1.91133333333333,16.8285,18.7398333333333
"1397","N2-5",2021-06-15,"N2-5_E","Soil","20202684.csv",13.4481666666667,12.497,15.091,13.269,5.67265233019918,2.594,"E","20202684","THIN",21,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-1.54898546296838,-2.77381506849315,1.22900701754386,4.00282208603701
"1398","N2-5",2021-06-24,"N2-5_N","Soil","9768698.csv",15.28475,13.076,19.567,14.9,14.4208145066166,6.491,"N","9768698","THIN",21,24,1,10.1679192982456,29.6802035087719,19.5122842105263,17.8080380690442,2.52328806904417,-2.90808070175439,10.1132035087719,13.0212842105263
"1399","N2-5",2021-06-26,"N2-5_N","Soil","9768698.csv",20.5383333333333,16.523,26.879,20.6145,16.5431470347923,10.356,"N","9768698","THIN",21,26,1,15.8258807017544,38.8400561403509,23.0141754385965,26.2030096121897,5.66467627885636,-0.697119298245614,11.9610561403509,12.6581754385965
"1400","N2-5",2021-06-25,"N2-5_S","Soil","2401756.csv",17.2713333333333,13.461,22.046,16.903,19.7795296778018,8.585,"S","2401756","THIN",21,25,1,12.6072439544808,35.2648333333333,22.6575893788525,23.5819603597018,6.31062702636847,-0.853756045519203,13.2188333333333,14.0725893788525
"1401","N2-5",2021-06-29,"N2-5_N","Soil","9768698.csv",18.1735,16.237,23.388,17.332,11.6230753548462,7.151,"N","9768698","THIN",21,29,0,13.2172070175439,23.5268912280702,10.3096842105263,17.1826659086284,-0.990834091371593,-3.01979298245614,0.138891228070175,3.15868421052631
"1402","N2-5",2021-06-22,"N2-5_W","Soil","10620915.csv",14.7198333333333,13.461,16.046,14.565,4.70504185806449,2.585,"W","10620915","THIN",21,22,0,10.7004361932228,22.6403555555556,11.9399193623328,15.1148028447788,0.394969511445476,-2.76056380677722,6.59435555555556,9.35491936233277
"1403","N2-5",2021-06-30,"N2-5_S","Soil","2401756.csv",16.6173333333333,15.664,17.76,16.332,4.47830427838007,2.096,"S","2401756","THIN",21,30,0,13.055457957958,18.924956741168,5.86949878321003,14.8220394050345,-1.79529392829879,-2.60854204204204,1.16495674116799,3.77349878321003
"1404","N2-5",2021-06-30,"N2-5_W","Air","2409554.csv",17.10925,15.855,18.521,16.808,5.4092344537105,2.666,"W","2409554","THIN",21,30,0,12.6759459459459,16.9422494592646,4.26630351331865,13.9913783112105,-3.11787168878955,-3.17905405405405,-1.5787505407354,1.60030351331865
"1405","N2-5",2021-06-30,"N2-5_N","Soil","9768698.csv",16.8239166666667,15.951,17.95,16.5705,4.07903151759237,1.999,"N","9768698","THIN",21,30,0,13.055457957958,18.924956741168,5.86949878321003,14.8220394050345,-2.00187726163212,-2.89554204204204,0.97495674116799,3.87049878321003
"1406","N2-5",2021-06-27,"N2-5_S","Soil","2401756.csv",23.6121666666667,17.189,30.659,24.112,21.8980703831264,13.47,"S","2401756","THIN",21,27,1,21.3097754385965,42.6895964912281,21.3798210526316,31.5614348196881,7.94926815302144,4.12077543859649,12.0305964912281,7.90982105263158
"1407","N2-5",2021-06-29,"N2-5_S","Soil","2401756.csv",17.323,15.473,19.948,16.8085,8.99065942620127,4.475,"S","2401756","THIN",21,29,0,13.2172070175439,23.5268912280702,10.3096842105263,17.1826659086284,-0.140334091371592,-2.25579298245614,3.57889122807018,5.83468421052632
"1408","N2-5",2021-06-28,"N2-5_N","Soil","9768698.csv",23.45175,17.475,30.76,23.677,14.7433376843622,13.285,"N","9768698","THIN",21,28,1,14.6116666666667,41.2765,26.6648333333333,28.2747881036949,4.8230381036949,-2.86333333333333,10.5165,13.3798333333333
"1409","N2-5",2021-06-27,"N2-5_N","Soil","9768698.csv",24.3399166666667,18.14,32.291,24.648,21.0596311237659,14.151,"N","9768698","THIN",21,27,1,21.3097754385965,42.6895964912281,21.3798210526316,31.5614348196881,7.22151815302144,3.16977543859649,10.3985964912281,7.22882105263158
"1410","N2-5",2021-06-26,"N2-5_S","Soil","2401756.csv",19.6195833333333,15.664,23.966,19.948,15.6647713994007,8.302,"S","2401756","THIN",21,26,1,15.8258807017544,38.8400561403509,23.0141754385965,26.2030096121897,6.58342627885636,0.161880701754386,14.8740561403509,14.7121754385965
"1411","N2-5",2021-06-25,"N2-5_N","Soil","9768698.csv",17.798,13.846,24.062,17.379,20.8601010008498,10.216,"N","9768698","THIN",21,25,1,12.6072439544808,35.2648333333333,22.6575893788525,23.5819603597018,5.78396035970181,-1.2387560455192,11.2028333333333,12.4415893788525
"1412","OG",2021-06-20,"OG_1","Air","2401794.csv",16.707,13.173,20.615,16.6175,17.8634766163784,7.442,"1","2401794","OG",149,20,0,10.7927888888889,28.9068140350877,18.1140251461988,19.1684621228384,2.46146212283841,-2.38021111111111,8.29181403508772,10.6720251461988
"1413","OG",2021-06-15,"OG_1","Soil","9768722.csv",13.25125,12.207,14.996,13.1245,6.41677865625837,2.789,"1","9768722","OG",149,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-1.35206879630171,-2.48381506849315,1.32400701754386,3.80782208603701
"1414","OG",2021-06-16,"OG_1","Soil","9768722.csv",14.18175,11.722,18.045,13.5095,15.6168972376842,6.323,"1","9768722","OG",149,16,0,7.22398245614035,26.9032175438596,19.6792350877193,15.9659461290238,1.78419612902376,-4.49801754385965,8.85821754385965,13.3562350877193
"1415","OG",2021-06-17,"OG_1","Soil","9768722.csv",14.3698333333333,11.041,18.426,14.0855,18.781851952504,7.385,"1","9768722","OG",149,17,0,7.19526315789474,30.0570526315789,22.8617894736842,17.3632620137351,2.99342868040174,-3.84573684210526,11.6310526315789,15.4767894736842
"1416","OG",2021-06-18,"OG_1","Soil","9768722.csv",13.71525,12.497,15.76,13.269,8.21207020767893,3.263,"1","9768722","OG",149,18,0,9.1578,24.2910807017544,15.1332807017544,14.3466588240728,0.631408824072812,-3.3392,8.53108070175439,11.8702807017544
"1417","OG",2021-06-19,"OG_1","Soil","9768722.csv",14.039,12.11,17.379,13.6535,14.2165168415218,5.269,"1","9768722","OG",149,19,0,9.21180365296804,27.7804140350877,18.5686103821197,15.681603212035,1.64260321203503,-2.89819634703196,10.4014140350877,13.2996103821197
"1418","OG",2021-06-20,"OG_1","Soil","9768722.csv",16.6589166666667,13.076,21.282,16.427,18.7720038679837,8.206,"1","9768722","OG",149,20,0,10.4408777777778,31.2258333333333,20.7849555555556,20.007376940107,3.34846027344035,-2.63512222222222,9.94383333333333,12.5789555555556
"1419","OG",2021-06-21,"OG_1","Soil","9768722.csv",17.9410833333333,13.654,23.004,17.474,19.5692852022337,9.35,"1","9768722","OG",149,21,0,11.5289087719298,34.4042807017544,22.8753719298246,22.272137748004,4.33105441467062,-2.12509122807018,11.4002807017544,13.5253719298246
"1420","OG",2021-06-25,"OG_1","Soil","9768722.csv",18.691,13.173,25.513,18.521,25.3506560316818,12.34,"1","9768722","OG",149,25,1,12.6072439544808,35.2648333333333,22.6575893788525,23.5819603597018,4.89096035970181,-0.565756045519203,9.75183333333333,10.3175893788525
"1421","OG",2021-06-26,"OG_1","Soil","9768722.csv",21.714,16.427,28.159,21.6165,20.2315697471799,11.732,"1","9768722","OG",149,26,1,15.8258807017544,38.8400561403509,23.0141754385965,26.2030096121897,4.4890096121897,-0.601119298245614,10.6810561403509,11.2821754385965
"1422","OG",2021-06-21,"OG_1","Air","2401794.csv",18.0844166666667,13.558,23.1,17.4265,20.2147179416876,9.542,"1","2401794","OG",149,21,0,12.1914771929825,31.3360444444444,19.144567251462,22.7666500323774,4.6822333657107,-1.36652280701754,8.23604444444445,9.60256725146199
"1423","OG",2021-06-24,"OG_1","Soil","9768722.csv",15.6255,13.076,19.472,14.9475,16.580269859461,6.396,"1","9768722","OG",149,24,1,10.1679192982456,29.6802035087719,19.5122842105263,17.8080380690442,2.18253806904417,-2.90808070175439,10.2082035087719,13.1162842105263
"1424","OG",2021-06-23,"OG_1","Air","2401794.csv",14.2660833333333,12.787,17.094,13.654,10.4376469089295,4.307,"1","2401794","OG",149,23,0,9.68793333333333,21.268449122807,11.5805157894737,13.3003753231061,-0.965708010227241,-3.09906666666667,4.17444912280702,7.27351578947368
"1425","OG",2021-06-24,"OG_1","Air","2401794.csv",15.64225,13.269,19.472,15.091,15.5088451329273,6.203,"1","2401794","OG",149,24,1,9.87053333333333,25.1095962509012,15.2390629175679,16.7074557988324,1.06520579883236,-3.39846666666667,5.63759625090123,9.03606291756789
"1426","OG",2021-06-25,"OG_1","Air","2401794.csv",18.7865833333333,12.98,25.61,18.711,25.7734764120023,12.63,"1","2401794","OG",149,25,1,14.5317460881935,35.1094555555556,20.5777094673621,24.3496289427585,5.56304560942522,1.55174608819346,9.49945555555556,7.9477094673621
"1427","OG",2021-06-22,"OG_1","Air","2401794.csv",15.4245,14.038,17.57,14.996,6.72386324430929,3.532,"1","2401794","OG",149,22,0,10.44489185292,23.0184701754386,12.5735783225186,14.3941002986043,-1.0303997013957,-3.59310814708003,5.44847017543859,9.04157832251862
"1428","OG",2021-06-27,"OG_1","Air","2401794.csv",26.0759166666667,18.14,35.115,26.2435,25.0945015574525,16.975,"1","2401794","OG",149,27,1,23.8581192982456,41.8508807017544,17.9927614035088,33.7258064327485,7.64988976608187,5.71811929824561,6.73588070175438,1.01776140350877
"1429","OG",2021-06-22,"OG_1","Soil","9768722.csv",15.5196666666667,14.038,17.855,15.0435,7.49038706881531,3.817,"1","9768722","OG",149,22,0,10.7004361932228,22.6403555555556,11.9399193623328,15.1148028447788,-0.404863821887856,-3.33756380677722,4.78535555555556,8.12291936233277
"1430","OG",2021-06-23,"OG_1","Soil","9768722.csv",14.3210833333333,12.69,17.475,13.606,11.750026104477,4.785,"1","9768722","OG",149,23,0,9.94738947368421,23.2675111111111,13.3201216374269,14.1646018812251,-0.156481452108201,-2.74261052631579,5.79251111111111,8.5351216374269
"1431","OG",2021-06-26,"OG_1","Air","2401794.csv",21.947,16.427,28.06,22.0945,20.3460381986986,11.633,"1","2401794","OG",149,26,1,20.2762842105263,36.3253172314348,16.0490330209084,27.7363774880504,5.78937748805042,3.84928421052631,8.26531723143475,4.41603302090844
"1432","OG",2021-06-27,"OG_2","Air","9768718.csv",26.0830833333333,17.475,36.187,25.854,27.8855526948727,18.712,"2","9768718","OG",149,27,1,23.8581192982456,41.8508807017544,17.9927614035088,33.7258064327485,7.64272309941521,6.38311929824561,5.66388070175439,-0.719238596491223
"1433","OG",2021-06-28,"OG_2","Air","9768718.csv",23.196,15.76,28.953,23.6765,19.1983826824085,13.193,"2","9768718","OG",149,28,1,13.9388888888889,38.3482444444444,24.4093555555556,27.700448122627,4.50444812262695,-1.82111111111111,9.39524444444445,11.2163555555556
"1434","OG",2021-06-29,"OG_2","Air","9768718.csv",17.2435,15.378,20.71,16.8085,10.5687371707466,5.332,"2","9768718","OG",149,29,0,12.8534701754386,21.3307087719298,8.47723859649123,15.94464042237,-1.29885957762997,-2.52452982456141,0.620708771929824,3.14523859649123
"1435","OG",2021-06-30,"OG_2","Air","9768718.csv",16.911,15.664,18.426,16.5705,5.47690479486154,2.762,"2","9768718","OG",149,30,0,12.6759459459459,16.9422494592646,4.26630351331865,13.9913783112105,-2.91962168878954,-2.98805405405405,-1.4837505407354,1.50430351331866
"1436","OG",2021-06-28,"OG_1","Air","2401794.csv",23.49475,16.332,28.159,24.3515,17.1043595730745,11.827,"1","2401794","OG",149,28,1,13.9388888888889,38.3482444444444,24.4093555555556,27.700448122627,4.20569812262695,-2.39311111111111,10.1892444444444,12.5823555555556
"1437","OG",2021-06-29,"OG_1","Air","2401794.csv",17.466,15.76,20.71,16.951,9.10455997743968,4.95,"1","2401794","OG",149,29,0,12.8534701754386,21.3307087719298,8.47723859649123,15.94464042237,-1.52135957762997,-2.9065298245614,0.620708771929824,3.52723859649123
"1438","OG",2021-06-30,"OG_1","Air","2401794.csv",17.038,15.76,18.426,16.808,4.84457689899386,2.666,"1","2401794","OG",149,30,0,12.6759459459459,16.9422494592646,4.26630351331865,13.9913783112105,-3.04662168878955,-3.08405405405405,-1.4837505407354,1.60030351331866
"1439","OG",2021-06-18,"OG_1","Air","2401794.csv",13.8675833333333,12.69,15.855,13.4615,7.88146437087409,3.165,"1","2401794","OG",149,18,0,9.24315789473684,20.6997543859649,11.4565964912281,13.3145580275842,-0.553025305749152,-3.44684210526316,4.84475438596492,8.29159649122807
"1440","OG",2021-06-19,"OG_1","Air","2401794.csv",14.1601666666667,12.304,17.284,13.846,13.0892281191579,4.98,"1","2401794","OG",149,19,0,9.14125570776256,24.0274105263158,14.8861548185532,14.3596148734779,0.199448206811264,-3.16274429223744,6.74341052631579,9.90615481855323
"1441","OG",2021-06-15,"OG_2","Air","9768718.csv",13.5145,11.916,15.951,13.365,9.10655939082032,4.035,"2","9768718","OG",149,15,0,9.89543759512938,14.4245368421053,4.52909924697589,11.4374355354724,-2.07706446452761,-2.02056240487062,-1.52646315789474,0.494099246975887
"1442","OG",2021-06-16,"OG_2","Air","9768718.csv",14.2035,11.236,18.521,13.2205,17.7464125339304,7.285,"2","9768718","OG",149,16,0,8.45024912280702,25.6821333333333,17.2318842105263,15.620654486065,1.41715448606501,-2.78575087719298,7.16113333333333,9.94688421052632
"1443","OG",2021-06-17,"OG_2","Air","9768718.csv",14.348,10.161,19.187,14.037,22.8975474609278,9.026,"2","9768718","OG",149,17,0,9.58612633181126,25.6611222222222,16.074995890411,16.372729223406,2.02472922340599,-0.574873668188737,6.47412222222222,7.04899589041096
"1444","OG",2021-06-18,"OG_2","Air","9768718.csv",13.8826666666667,12.497,16.237,13.461,9.36957051497707,3.74,"2","9768718","OG",149,18,0,9.24315789473684,20.6997543859649,11.4565964912281,13.3145580275842,-0.568108639082485,-3.25384210526316,4.46275438596492,7.71659649122807
"1445","OG",2021-06-19,"OG_2","Air","9768718.csv",14.2230833333333,12.207,17.76,13.894,14.2483578384522,5.553,"2","9768718","OG",149,19,0,9.14125570776256,24.0274105263158,14.8861548185532,14.3596148734779,0.136531540144597,-3.06574429223744,6.26741052631579,9.33315481855323
"1446","OG",2021-06-20,"OG_2","Air","9768718.csv",16.8968333333333,12.883,21.378,16.7605,19.9791168361399,8.495,"2","9768718","OG",149,20,0,10.7927888888889,28.9068140350877,18.1140251461988,19.1684621228384,2.27162878950508,-2.09021111111111,7.52881403508772,9.61902514619883
"1447","OG",2021-06-24,"OG_2","Air","9768718.csv",15.569,12.883,19.948,14.948,17.5065007990021,7.065,"2","9768718","OG",149,24,1,9.87053333333333,25.1095962509012,15.2390629175679,16.7074557988324,1.13845579883236,-3.01246666666666,5.16159625090123,8.17406291756789
"1448","OG",2021-06-25,"OG_2","Air","9768718.csv",18.9480833333333,12.594,26.097,18.854,28.308844962946,13.503,"2","9768718","OG",149,25,1,14.5317460881935,35.1094555555556,20.5777094673621,24.3496289427585,5.40154560942522,1.93774608819346,9.01245555555555,7.0747094673621
"1449","OG",2021-06-26,"OG_2","Air","9768718.csv",21.9544166666667,15.951,28.754,22.2385,22.7990485402098,12.803,"2","9768718","OG",149,26,1,20.2762842105263,36.3253172314348,16.0490330209084,27.7363774880504,5.78196082138375,4.32528421052631,7.57131723143475,3.24603302090844
"1450","OG",2021-06-15,"OG_2","Soil","9784515.csv",13.1790833333333,12.11,14.9,13.028,6.50245312487516,2.79,"2","9784515","OG",149,15,0,9.72318493150685,16.3200070175439,6.59682208603701,11.8991812036983,-1.27990212963504,-2.38681506849315,1.42000701754386,3.80682208603701
"1451","OG",2021-06-16,"OG_2","Soil","9784515.csv",13.9589166666667,11.722,17.189,13.221,14.3245524141814,5.467,"2","9784515","OG",149,16,0,7.22398245614035,26.9032175438596,19.6792350877193,15.9659461290238,2.00702946235709,-4.49801754385965,9.71421754385965,14.2122350877193
"1452","OG",2021-06-17,"OG_2","Soil","9784515.csv",14.0425833333333,10.944,17.665,13.7495,18.1608445713555,6.721,"2","9784515","OG",149,17,0,7.19526315789474,30.0570526315789,22.8617894736842,17.3632620137351,3.32067868040174,-3.74873684210526,12.3920526315789,16.1407894736842
"1453","OG",2021-06-18,"OG_2","Soil","9784515.csv",13.7071666666667,12.497,15.664,13.221,8.38920590057643,3.167,"2","9784515","OG",149,18,0,9.1578,24.2910807017544,15.1332807017544,14.3466588240728,0.639492157406146,-3.3392,8.62708070175439,11.9662807017544
"1454","OG",2021-06-19,"OG_2","Soil","9784515.csv",13.8883333333333,12.11,16.903,13.6055,12.6394198638828,4.793,"2","9784515","OG",149,19,0,9.21180365296804,27.7804140350877,18.5686103821197,15.681603212035,1.7932698787017,-2.89819634703196,10.8774140350877,13.7756103821197
"1455","OG",2021-06-20,"OG_2","Soil","9784515.csv",16.2060833333333,13.076,20.138,15.855,17.4380202167965,7.062,"2","9784515","OG",149,20,0,10.4408777777778,31.2258333333333,20.7849555555556,20.007376940107,3.80129360677368,-2.63512222222222,11.0878333333333,13.7229555555556
"1456","OG",2021-06-21,"OG_2","Soil","9784515.csv",17.3604166666667,13.365,23.388,16.522,20.3379426926813,10.023,"2","9784515","OG",149,21,0,11.5289087719298,34.4042807017544,22.8753719298246,22.272137748004,4.91172108133729,-1.83609122807018,11.0162807017544,12.8523719298246
"1457","OG",2021-06-22,"OG_2","Soil","9784515.csv",15.1695,13.942,17.284,14.7565,6.78402255032899,3.342,"2","9784515","OG",149,22,0,10.7004361932228,22.6403555555556,11.9399193623328,15.1148028447788,-0.0546971552211897,-3.24156380677722,5.35635555555556,8.59791936233277
